DHSCLUST,NTL_Value,NTL_Class
450,0.80685,1
56,0.9071667,1
600,0.8790711,1
263,0.20452571,0
638,0.7551985,1
67,2.2295556,2
405,17.745056,2
1182,0.27334595,0
1171,0.2345,0
512,0.31002963,0
727,0.25210476,0
1056,0.24583331,0
164,0.38859168,1
393,27.2915,2
705,0.42304346,1
1086,6.837778,2
563,6.1018333,2
138,0.23745266,0
876,16.638199,2
249,0.55999994,1
442,0.51073366,1
74,0.26862648,0
1180,0.47500002,1
63,0.20710474,0
895,0.34913987,0
651,1.9872501,2
832,4.9661627,2
31,0.26059544,0
349,14.45615,2
784,6.816222,2
948,4.4009447,2
1055,0.39113635,1
355,18.3718,2
955,0.3794518,1
532,0.31053358,0
909,0.22716403,0
1228,0.63016665,1
558,5.1075554,2
441,1.6610501,2
76,1.0174444,1
843,2.1630502,2
79,0.5465028,1
242,0.22669959,0
